20110610	0.044	0.0440277	0.0442	0.0435	0.0447	0.04694606	0.04766669	0.05495845	0.06069937	0.06784297	0.07287005	0.07739137	0.08321796	0.08975307	0.09669811	0.10270309	0.14500528	0.2204151	0.31383416	0.43365198
20110609	0.044	0.044	0.0442	0.0435	0.0447	0.04648867	0.04704533	0.05516675	0.06105904	0.0679488	0.07290652	0.0773522	0.08293538	0.08919573	0.09646109	0.10222799	0.14356388	0.22037937	0.3137252	0.41141967
20110608	0.044	0.044	0.0437	0.0435	0.0447	0.04632408	0.04684705	0.05458724	0.06084783	0.06728891	0.07229527	0.0766105	0.08212341	0.08821073	0.09502275	0.10092315	0.1416077	0.21866289	0.31217378	0.39750991
20110607	0.0428	0.04360185	0.0437	0.0437	0.0446	0.04617546	0.04685378	0.05478704	0.06094359	0.06781121	0.07277922	0.07689171	0.08228195	0.08840863	0.09511503	0.10103037	0.14240758	0.21911329	0.30854526	0.41453515
20110606	0.0428	0.04338426	0.0434	0.0441	0.045	0.04608513	0.04656831	0.05490318	0.06089139	0.06794781	0.07295826	0.07728188	0.08235663	0.08816306	0.09506493	0.10097403	0.14274959	0.2165543	0.30339133	0.40850923
20110603	0.04297646	0.04324466	0.0434	0.0441	0.0445	0.04602142	0.04669612	0.05476477	0.0603601	0.06740917	0.07241596	0.07674461	0.08197688	0.08770088	0.09402854	0.09988675	0.14048382	0.21135692	0.29512482	0.40682948
20110602	0.0428	0.0432	0.0434	0.0441	0.0445	0.0459125	0.04654778	0.05508315	0.06082887	0.06790973	0.07287584	0.07709707	0.08222699	0.0879371	0.0940921	0.10026626	0.13991514	0.21057993	0.29538366	0.40723033
20110601	0.0428	0.04315685	0.0443	0.0444	0.0447	0.04584381	0.04655608	0.05483427	0.0604748	0.06763708	0.0725483	0.0767229	0.08177891	0.08724865	0.09352974	0.09939356	0.13825408	0.20841423	0.29459217	0.39508422
20110531	0.0425	0.04313819	0.0443	0.0446	0.0453	0.04590333	0.04685416	0.05494298	0.06081651	0.06821117	0.07285205	0.0773089	0.08255533	0.08807082	0.09474024	0.10069846	0.14019596	0.2115089	0.2982746	0.39136436
20110530	0.0425	0.04306997	0.0439	0.0443	0.0453	0.0464248	0.0469519	0.05519401	0.06075262	0.06832253	0.07298294	0.07732988	0.0826622	0.08842757	0.09495778	0.10062417	0.13987233	0.20978188	0.29585575	0.38871172
