20191003	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20191002	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20191001	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190930	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190929	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190928	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190927	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190926	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190925	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190924	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190923	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190922	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190921	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190920	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190919	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190918	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190917	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190916	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190915	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190914	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190913	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190912	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190911	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190910	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190909	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190908	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190907	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190906	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190905	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190904	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190903	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190902	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190901	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190831	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190830	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190829	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190828	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190827	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190826	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190825	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190824	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190823	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190822	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190821	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190820	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190819	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190818	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190817	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190816	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190815	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190814	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190813	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190812	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190811	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190810	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190809	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190806	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190805	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190804	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190803	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190802	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190730	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190729	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190728	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190727	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190726	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190723	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190722	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190721	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190720	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190719	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190716	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190715	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190714	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190713	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190712	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190709	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190708	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190707	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190706	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190705	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190702	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190701	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190630	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190629	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190628	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190625	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190624	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190623	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190622	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190621	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190618	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190617	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190616	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190615	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190614	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190611	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190610	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190609	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20190608	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181231	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181228	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181227	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181226	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181225	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181224	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181221	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181220	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181219	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181218	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181217	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181214	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181213	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181212	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181211	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181210	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181207	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181206	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181205	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181204	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181203	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181130	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181129	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181128	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181127	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181126	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181123	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181122	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181121	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181120	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181119	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181116	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181115	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181114	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181113	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181112	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181109	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181108	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181107	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181106	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181105	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181102	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181101	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181031	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181030	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181029	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181026	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181025	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181024	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181023	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181022	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181019	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181018	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181017	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181016	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181015	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181012	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181011	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181010	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181009	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181008	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181005	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181004	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181003	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181002	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20181001	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180928	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180927	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180926	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180925	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180924	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180921	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180920	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180919	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180918	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180917	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180914	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180913	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180912	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180911	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180910	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180907	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180906	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180905	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180904	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180903	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180831	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180830	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180829	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180828	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180827	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180824	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180823	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180822	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180821	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180820	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180817	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180816	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180815	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180814	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180813	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180810	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180809	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180808	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180807	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180806	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180803	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180802	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180801	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180731	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180730	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180727	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180726	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180725	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180724	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180723	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180720	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180719	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180718	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180717	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180716	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180713	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180712	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180711	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180710	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180709	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180706	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180705	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180704	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180703	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180702	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
20180629	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
